GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
markitect-liquibase-coverage/markitect-liquibase-core,dev.markitect.liquibase.change,DropDatabaseChange,0,53,0,0,0,12,0,6,0,6
markitect-liquibase-coverage/markitect-liquibase-core,dev.markitect.liquibase.change,CreateDatabaseChange,0,53,0,0,0,12,0,6,0,6
markitect-liquibase-coverage/markitect-liquibase-core,dev.markitect.liquibase.sqlgenerator,CreateDatabaseGenerator,0,76,0,4,0,16,0,6,0,4
markitect-liquibase-coverage/markitect-liquibase-core,dev.markitect.liquibase.sqlgenerator,CatalogExistsGenerator,0,95,0,6,0,24,0,7,0,4
markitect-liquibase-coverage/markitect-liquibase-core,dev.markitect.liquibase.sqlgenerator,DropDatabaseGenerator,0,76,0,4,0,16,0,6,0,4
markitect-liquibase-coverage/markitect-liquibase-core,dev.markitect.liquibase.sqlgenerator,CreateSchemaGenerator,0,97,0,8,0,19,0,8,0,4
markitect-liquibase-coverage/markitect-liquibase-core,dev.markitect.liquibase.sqlgenerator,SchemaExistsGenerator,0,150,0,16,0,37,0,12,0,4
markitect-liquibase-coverage/markitect-liquibase-core,dev.markitect.liquibase.sqlgenerator,DropSchemaGenerator,0,97,0,8,0,19,0,8,0,4
markitect-liquibase-coverage/markitect-liquibase-core,dev.markitect.liquibase.database,DatabaseBuilder,0,184,0,10,0,36,0,14,0,9
markitect-liquibase-coverage/markitect-liquibase-core,dev.markitect.liquibase.database,MarkitectOfflineConnection,0,31,0,4,0,8,0,7,0,5
markitect-liquibase-coverage/markitect-liquibase-core,dev.markitect.liquibase.database,Databases,0,89,0,12,0,28,0,8,0,2
markitect-liquibase-coverage/markitect-liquibase-core,dev.markitect.liquibase.database,OfflineConnectionBuilder,0,251,0,10,0,38,0,17,0,12
markitect-liquibase-coverage/markitect-liquibase-core,dev.markitect.liquibase.database,DatabaseConnectionBuilder,0,99,0,2,0,18,0,9,0,8
markitect-liquibase-coverage/markitect-liquibase-core,dev.markitect.liquibase.database,MarkitectDatabase,0,212,0,64,0,56,0,39,0,7
markitect-liquibase-coverage/markitect-liquibase-core,dev.markitect.liquibase.util,Strings,0,16,0,2,0,3,0,3,0,2
markitect-liquibase-coverage/markitect-liquibase-core,dev.markitect.liquibase.database.postgresql,MarkitectPostgresDatabase,0,38,0,0,0,8,0,8,0,8
markitect-liquibase-coverage/markitect-liquibase-core,dev.markitect.liquibase.database.mssql,MarkitectMssqlDatabase,0,40,0,0,0,9,0,9,0,9
markitect-liquibase-coverage/markitect-liquibase-logging,dev.markitect.liquibase.logging,LoggerAdapter.Slf4jAdapter,0,19,0,2,0,4,0,2,0,1
markitect-liquibase-coverage/markitect-liquibase-logging,dev.markitect.liquibase.logging,Slf4jLocationAwareLogger,0,183,0,8,0,41,0,20,0,16
markitect-liquibase-coverage/markitect-liquibase-logging,dev.markitect.liquibase.logging,MarkitectLogService,0,12,0,0,0,4,0,3,0,3
markitect-liquibase-coverage/markitect-liquibase-logging,dev.markitect.liquibase.logging,LoggerAdapter,0,42,0,9,0,17,0,8,0,3
markitect-liquibase-coverage/markitect-liquibase-logging,dev.markitect.liquibase.logging,LoggerAdapter.LoggingApi,0,21,0,0,0,4,0,1,0,1
markitect-liquibase-coverage/markitect-liquibase-logging,dev.markitect.liquibase.logging,LoggerAdapter.Log4jAdapter,0,13,0,0,0,3,0,2,0,2
markitect-liquibase-coverage/markitect-liquibase-logging,dev.markitect.liquibase.logging,Log4jLogger,0,168,0,8,0,47,0,21,0,17
markitect-liquibase-coverage/markitect-liquibase-logging,dev.markitect.liquibase.logging,LoggerAdapter.JulAdapter,0,5,0,0,0,1,0,1,0,1
markitect-liquibase-coverage/markitect-liquibase-logging,dev.markitect.liquibase.logging,JulLogger,0,100,0,4,0,33,0,10,0,8
markitect-liquibase-coverage/markitect-liquibase-logging,dev.markitect.liquibase.logging,Slf4jLogger,0,136,0,8,0,44,0,20,0,16
markitect-liquibase-coverage/markitect-liquibase-spring,dev.markitect.liquibase.spring,MarkitectSpringLiquibase,0,26,0,0,0,9,0,4,0,4
markitect-liquibase-coverage/markitect-liquibase-spring,dev.markitect.liquibase.spring,SpringEnvironmentHolder,0,19,0,0,0,7,0,4,0,4
markitect-liquibase-coverage/markitect-liquibase-spring,dev.markitect.liquibase.spring,SpringEnvironmentValueProvider,0,64,0,0,0,17,0,7,0,7
markitect-liquibase-coverage/markitect-liquibase-spring,dev.markitect.liquibase.spring,SpringLiquibaseBeanPostProcessor,0,49,0,8,0,18,0,9,0,5
markitect-liquibase-coverage/markitect-liquibase-spring-boot-starter,dev.markitect.liquibase.spring.boot.autoconfigure,MarkitectLiquibaseAutoConfiguration.LiquibaseAutoConfigurationRuntimeHints,0,9,0,0,0,3,0,2,0,2
markitect-liquibase-coverage/markitect-liquibase-spring-boot-starter,dev.markitect.liquibase.spring.boot.autoconfigure,MarkitectLiquibaseAutoConfiguration,0,8,0,0,0,2,0,2,0,2
markitect-liquibase-coverage/markitect-liquibase-spring-boot-starter,dev.markitect.liquibase.spring.boot.autoconfigure,MarkitectLiquibaseAutoConfiguration.LiquibaseDataSourceCondition,0,4,0,0,0,2,0,1,0,1
markitect-liquibase-coverage/markitect-liquibase-spring-boot-starter,dev.markitect.liquibase.spring.boot.autoconfigure,MarkitectLiquibaseAutoConfiguration.MarkitectLiquibaseConfiguration,0,175,0,8,0,49,0,10,0,6
markitect-liquibase-coverage/markitect-liquibase-spring-boot-starter,dev.markitect.liquibase.spring.boot.autoconfigure,MarkitectLiquibaseAutoConfiguration.PropertiesLiquibaseConnectionDetails,0,34,0,0,0,9,0,6,0,6
markitect-liquibase-coverage/markitect-liquibase-spring-boot-starter,dev.markitect.liquibase.spring.boot.autoconfigure,MarkitectLiquibaseProperties,0,35,0,0,0,12,0,8,0,8
